"character","action","frame","hitbox_1_status","hitbox_1_size","hitbox_1_x","hitbox_1_y","hitbox_2_status","hitbox_2_size","hitbox_2_x","hitbox_2_y","hitbox_3_status","hitbox_3_size","hitbox_3_x","hitbox_3_y","hitbox_4_status","hitbox_4_size","hitbox_4_x","hitbox_4_y","locomotion_x","locomotion_y","iasa","facing_changed","projectile"
23,69,15,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,27,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,28,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,29,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,30,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,31,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,32,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,33,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,34,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,35,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,36,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,37,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,38,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,39,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,40,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,41,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,42,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,43,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,44,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,45,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,46,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,47,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,48,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,49,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,50,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,51,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,52,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,53,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,54,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,55,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,56,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,57,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,58,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,69,59,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,4,"True",3.9059998989,9.2657241821,16.3446617126,"True",3.9059998989,5.4557342529,13.2113304138,"True",3.9059998989,0.8828964233,13.2042884827,"True",3.9059998989,11.1018371582,21.4124488831,0,0,"False","False","False"
23,66,5,"True",3.9059998989,11.1520614624,9.9298324585,"True",3.9059998989,6.2611541748,10.8368988037,"True",3.9059998989,1.1417236328,12.7604598999,"True",3.9059998989,16.5341796875,9.6665878296,0,0,"False","False","False"
23,66,6,"True",3.9059998989,9.1944732666,5.2269935608,"True",3.9059998989,5.8218307495,8.6303443909,"True",3.9059998989,1.2038803101,12.414730072,"True",3.9059998989,13.1533279419,1.6381416321,0,0,"False","False","False"
23,66,7,"True",3.9059998989,3.8694610596,2.4258041382,"True",3.9059998989,3.9323654175,6.9811592102,"True",3.9059998989,1.2087173462,12.1427116394,"True",3.9059998989,5.3356933594,-2.1809539795,0,0,"False","False","False"
23,66,8,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,9,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,10,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,11,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,12,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,13,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,14,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,15,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,27,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,28,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,29,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,66,30,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
23,66,31,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
23,66,32,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
23,66,33,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
23,212,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,5,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,6,"True",3.9059998989,14.8232688904,9.4329892563,"True",3.9059998989,11.2297477722,8.9838000702,"True",3.9059998989,8.0854187012,8.5346099304,"False",0,0,0,0,0,"False","False","False"
23,212,7,"True",3.9059998989,14.8232688904,9.4329892563,"True",3.9059998989,11.2297477722,8.9838000702,"True",3.9059998989,8.0854187012,8.5346099304,"False",0,0,0,0,0,"False","False","False"
23,212,8,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,9,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,10,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,11,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,12,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,13,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,14,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,15,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,27,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,28,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,212,29,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,214,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.7175006866,0,"False","False","False"
23,214,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.5974998474,0,"False","False","False"
23,214,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.5375003815,0,"False","False","False"
23,214,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.4775009155,0,"False","False","False"
23,214,5,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.4175004959,0,"False","False","False"
23,214,6,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.3575000763,0,"False","False","False"
23,214,7,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.2975006104,0,"False","False","False"
23,214,8,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.2375001907,0,"False","False","False"
23,214,9,"True",3.9059998989,16.1708393097,8.5346099304,"True",3.9059998989,11.2297487259,8.0854197907,"True",3.9059998989,1.7967600822,7.6362296509,"False",0,0,0,1.1775007248,0,"False","False","False"
23,214,10,"True",3.9059998989,16.1708393097,8.5346099304,"True",3.9059998989,11.2297487259,8.0854197907,"True",3.9059998989,1.7967600822,7.6362296509,"False",0,0,0,1.1175003052,0,"False","False","False"
23,214,11,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.0575008392,0,"False","False","False"
23,214,12,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.9975008965,0,"False","False","False"
23,214,13,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.9375004768,0,"False","False","False"
23,214,14,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.8775005341,0,"False","False","False"
23,214,15,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.8175005913,0,"False","False","False"
23,214,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.7575006485,0,"False","False","False"
23,214,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.6975007057,0,"False","False","False"
23,214,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.6375007629,0,"False","False","False"
23,214,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.577500701,0,"False","False","False"
23,214,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.5175006986,0,"False","False","False"
23,214,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.4575006962,0,"False","False","False"
23,214,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.3975006938,0,"False","False","False"
23,214,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.3375006914,0,"False","False","False"
23,214,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.277500689,0,"False","False","False"
23,214,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.217500627,0,"False","False","False"
23,214,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.1575007439,0,"False","False","False"
23,214,27,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0975006819,0,"False","False","False"
23,214,28,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0375007391,0,"False","False","False"
23,214,29,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,214,30,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,214,31,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,214,32,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,214,33,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,214,34,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,214,35,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,214,36,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,214,37,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,214,38,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,214,39,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
23,50,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.7554273605,0,"False","False","False"
23,50,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.9624185562,0,"False","False","False"
23,50,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,2.7136116028,0,"False","False","False"
23,50,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,3.0090103149,0,"False","False","False"
23,50,5,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,2.8486061096,0,"False","False","False"
23,50,6,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,2.2324104309,0,"False","False","False"
23,50,7,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.1836547852,0,"False","False","False"
23,50,8,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.5421295166,0,"False","False","False"
23,50,9,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.7044887543,0,"False","False","False"
23,50,10,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.3250389099,0,"False","False","False"
23,50,11,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.4873657227,0,"False","False","False"
23,50,12,"True",3.9059998989,11.0347080231,3.2620834278,"True",3.1247999668,9.5439891815,5.4259396957,"True",2.3436000347,5.488779068,9.1397744583,"True",3.9059998989,6.4837818146,1.0607389378,1.0789527893,0,"False","False","False"
23,50,13,"True",3.9059998989,15.2096118927,6.2164865898,"True",3.1247999668,10.6261577606,7.2304998802,"True",2.3436000347,6.3805789948,7.9462729858,"True",3.9059998989,19.5888500214,2.7671607899,0.6660652161,0,"False","False","False"
23,50,14,"True",3.9059998989,15.0467090607,7.8729568886,"True",3.1247999668,10.1333751678,8.3618375229,"True",2.3436000347,7.273141861,7.0353447365,"True",3.9059998989,21.2596035004,6.9636947083,0.6305046082,0,"False","False","False"
23,50,15,"True",3.9059998989,13.9686183929,12.2600337433,"True",3.1247999668,9.466424942,10.7310182022,"True",2.3436000347,7.2600383759,6.8866502213,"True",3.9059998989,20.0792217255,13.4792128967,0.5968856812,0,"False","False","False"
23,50,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.5652103424,0,"False","False","False"
23,50,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.5354785919,0,"False","False","False"
23,50,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.5076961517,0,"False","False","False"
23,50,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.4818534851,0,"False","False","False"
23,50,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.4579582214,0,"False","False","False"
23,50,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.4360084534,0,"False","False","False"
23,50,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.4160003662,0,"False","False","False"
23,50,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.3979377747,0,"False","False","False"
23,50,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.369594574,0,"False","False","False"
23,50,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.3322982788,0,"False","False","False"
23,50,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.2989311218,0,"False","False","False"
23,50,27,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.2695045471,0,"False","False","False"
23,50,28,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.24401474,0,"False","False","False"
23,50,29,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.2224617004,0,"False","False","False"
23,50,30,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.2048339844,0,"False","False","False"
23,50,31,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.19115448,0,"False","False","False"
23,50,32,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.1814079285,0,"False","False","False"
23,50,33,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.1755943298,0,"False","False","False"
23,50,34,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.1654815674,0,"False","False","False"
23,50,35,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.1480789185,0,"False","False","False"
23,50,36,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.1301193237,0,"False","False","False"
23,50,37,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.1116104126,0,"False","False","False"
23,50,38,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0925521851,0,"False","False","False"
23,50,39,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0729446411,0,"False","False","False"
23,50,40,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0527839661,0,"True","False","False"
23,50,41,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0320777893,0,"True","False","False"
23,50,42,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0108108521,0,"True","False","False"
23,50,43,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,-0.7833251953,0,"True","False","False"
23,50,44,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,-0.7833251953,0,"True","False","False"
23,50,45,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0001678467,0,"True","False","False"
23,50,46,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.000415802,0,"True","False","False"
23,50,47,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0005378723,0,"True","False","False"
23,50,48,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.000541687,0,"True","False","False"
23,50,49,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0004196167,0,"True","False","False"
23,257,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
